,0,0,0
137,https://www.dayton-phoenix.com/documents/uploads/Press%20Release%20DPG%20Announces%20Nick%20Frazier.pdf,https://www.dayton-phoenix.com/siteMap.php,3
138,https://www.dayton-phoenix.com/documents/uploads/Press%20Release%20DPG%20Grid%20Resistor%20Quality%20.pdf,https://www.dayton-phoenix.com/siteMap.php,3
139,https://www.dayton-phoenix.com/documents/uploads/Press%20Release%20DPG%20Receives%20TPG%20Accrediation%20.pdf,https://www.dayton-phoenix.com/siteMap.php,3
140,https://www.dayton-phoenix.com/dynamic_supplier_manual/AR&R.DOC,https://www.dayton-phoenix.com/siteMap.php,3
141,https://www.dayton-phoenix.com/dynamic_supplier_manual/ARRINSTR.DOC,https://www.dayton-phoenix.com/siteMap.php,3
142,https://www.dayton-phoenix.com/dynamic_supplier_manual/CONTROL.DOC,https://www.dayton-phoenix.com/siteMap.php,3
143,https://www.dayton-phoenix.com/dynamic_supplier_manual/CPINST.DOC,https://www.dayton-phoenix.com/siteMap.php,3
144,https://www.dayton-phoenix.com/dynamic_supplier_manual/SAMPINSP.DOC,https://www.dayton-phoenix.com/siteMap.php,3
145,https://www.dayton-phoenix.com/dynamic_supplier_manual/SURVEY.DOC,https://www.dayton-phoenix.com/siteMap.php,3
146,https://www.dayton-phoenix.com/dynamic_supplier_manual/VR&RINST.DOC,https://www.dayton-phoenix.com/siteMap.php,3
147,https://www.dayton-phoenix.com/dynamic_supplier_manual/WARRANT.DOC,https://www.dayton-phoenix.com/siteMap.php,3
148,https://www.dayton-phoenix.com/dynamic_supplier_manual/WARRINST.DOC,https://www.dayton-phoenix.com/siteMap.php,3
149,https://www.dayton-phoenix.com/news.php/documents/uploads/DPG Announces new ADVANTAGE SERVICES for GP 38-40 and SD40 Locomotives .pdf,https://www.dayton-phoenix.com/news.php,3
150,https://www.dayton-phoenix.com/productCategories.php/documents/DPG%20Terms%20&%20Conditions%20004-03-17.pdf,https://www.dayton-phoenix.com/productCategories.php,3
151,https://www.dayton-phoenix.com/news.php?newsId=37/documents/uploads/DPG Announces new SERIES Rooftop AC Phase out of older unit May 4  2018 R .pdf,https://www.dayton-phoenix.com/news.php?newsId=37,3
152,https://www.dayton-phoenix.com/news.php?newsId=36/documents/uploads/Press Release DPG Announces Attendance at ASLRRA Connections April  2018.pdf,https://www.dayton-phoenix.com/news.php?newsId=36,3
153,https://www.dayton-phoenix.com/news.php?newsId=34/documents/uploads/Press Release DPG Announces Attendance at Railwa 2017 Interchange Conference.pdf,https://www.dayton-phoenix.com/news.php?newsId=34,4
154,https://www.dayton-phoenix.com/news.php?newsId=27/documents/uploads/Press Release DPG Grid Resistor Quality .pdf,https://www.dayton-phoenix.com/news.php?newsId=27,4
155,https://www.dayton-phoenix.com/news.php?newsId=26/documents/uploads/Press Release DPG Announces Nick Frazier.pdf,https://www.dayton-phoenix.com/news.php?newsId=26,4
156,https://www.dayton-phoenix.com/news.php?newsId=28/documents/uploads/Press Release DPG Receives TPG Accrediation .pdf,https://www.dayton-phoenix.com/news.php?newsId=28,4
157,https://www.dayton-phoenix.com/news.php?newsId=33/documents/uploads/Dayton-Phoenix Group Announces new Advantage SeriesTM Cab Heater and Phase Out of Older PM Series Cab Heater.pdf,https://www.dayton-phoenix.com/news.php?newsId=33,4
158,https://www.dayton-phoenix.com/news.php?newsId=32/documents/uploads/Press Release DPG Announces Advantage Series 42517.pdf,https://www.dayton-phoenix.com/news.php?newsId=32,4
159,https://www.dayton-phoenix.com/dynamic_supplier_manual/#Nav_General Description,https://www.dayton-phoenix.com/dynamic_supplier_manual/,4
160,https://www.dayton-phoenix.com/dynamic_supplier_manual/#Nav_Requirements,https://www.dayton-phoenix.com/dynamic_supplier_manual/,4
161,https://www.dayton-phoenix.com/dynamic_supplier_manual/#Nav_Detailed StepsOverview of Steps,https://www.dayton-phoenix.com/dynamic_supplier_manual/,4
162,https://www.dayton-phoenix.com/dynamic_supplier_manual/#Nav_Detailed Steps,https://www.dayton-phoenix.com/dynamic_supplier_manual/,4
163,https://www.dayton-phoenix.com/dynamic_supplier_manual/#Nav_Revision History,https://www.dayton-phoenix.com/dynamic_supplier_manual/,4
164,https://www.dayton-phoenix.com/dynamic_supplier_manual/#Nav_Authorization History,https://www.dayton-phoenix.com/dynamic_supplier_manual/,4
165,https://www.dayton-phoenix.com/dynamic_supplier_manual/#Nav_Contributing Authors,https://www.dayton-phoenix.com/dynamic_supplier_manual/,4
166,https://www.dayton-phoenix.com/dynamic_supplier_manual/#Menu,https://www.dayton-phoenix.com/dynamic_supplier_manual/,4
167,https://www.dayton-phoenix.com/dynamic_supplier_manual/#Nav_Screenid_789_dsn_1,https://www.dayton-phoenix.com/dynamic_supplier_manual/,4
168,https://www.dayton-phoenix.com/dynamic_supplier_manual/#Nav_Screenid_789_dsn_2,https://www.dayton-phoenix.com/dynamic_supplier_manual/,4
